filename,status,var_raw,mean_raw,pct10_raw,tenengrad_raw,norm_laplacian_raw,reason,dupe_distance
013_00135.jpg,keep,202.02188,128.53176,63.00000,6502.83664,180.38715,,8
013_00136.jpg,keep,217.79400,132.93697,63.00000,6124.23524,179.32360,,6
013_00137.jpg,reject,207.32515,134.93312,62.00000,5960.83090,172.48113,duplicate (hamming = 3 <= 5),3
013_00138.jpg,reject,223.24363,131.57268,60.00000,5938.69744,183.43947,duplicate (hamming = 4 <= 5),4
013_00139.jpg,reject,214.30127,137.43850,55.00000,6564.33079,173.03647,duplicate (hamming = 5 <= 5),5
014_00001.jpg,keep,72.49742,125.93755,85.00000,7921.53604,96.73725,,21
014_00002.jpg,reject,57.73161,126.03703,85.00000,7342.52466,78.89225,duplicate (hamming = 0 <= 5),0
014_00003.jpg,keep,36.55087,124.69436,82.00000,5704.00893,53.08563,,15
014_00004.jpg,reject,33.38525,122.31985,76.00000,4147.31089,45.32292,duplicate (hamming = 4 <= 5),4
014_00005.jpg,keep,60.77914,116.89176,69.00000,6298.33613,78.70272,,10
014_00006.jpg,reject,37.37717,112.44488,66.00000,4254.37843,52.19830,duplicate (hamming = 5 <= 5),5
014_00007.jpg,keep,49.72360,107.79439,62.00000,4673.86534,69.17073,,13
014_00008.jpg,keep,38.30586,108.50222,64.00000,4037.66472,56.60258,,8
014_00009.jpg,keep,48.41182,101.20821,54.00000,5068.66041,73.53144,,6
014_00010.jpg,reject,26.77030,105.72421,61.00000,2562.08232,40.93452,duplicate (hamming = 4 <= 5),4
014_00011.jpg,reject,54.30865,104.18243,59.00000,4995.74884,84.89157,duplicate (hamming = 4 <= 5),4
014_00012.jpg,reject,64.37777,104.81794,61.00000,5424.16578,97.03350,duplicate (hamming = 5 <= 5),5
014_00013.jpg,keep,67.14782,104.40448,61.00000,5520.00168,101.62158,,6
014_00014.jpg,reject,40.59112,105.86930,64.00000,3241.04368,60.38226,duplicate (hamming = 5 <= 5),5
014_00015.jpg,keep,59.49072,111.75971,72.00000,4955.90179,85.51010,,9
014_00016.jpg,reject,71.04842,111.01114,68.00000,5449.15021,99.21694,duplicate (hamming = 5 <= 5),5
014_00017.jpg,reject,44.50571,100.47959,58.00000,3567.28391,69.02055,duplicate (hamming = 5 <= 5),5
014_00018.jpg,keep,53.50374,107.98667,65.00000,5038.89026,82.17194,,7
014_00019.jpg,keep,35.17562,109.94058,69.00000,2698.79537,51.03668,,7
014_00020.jpg,keep,54.24161,109.23633,62.00000,4605.62353,78.70033,,9
014_00021.jpg,keep,60.31010,108.87183,57.00000,5228.38111,87.56443,,9
014_00022.jpg,keep,57.65063,115.14043,66.00000,5149.51568,87.32105,,9
014_00023.jpg,keep,57.74878,115.40701,63.00000,5354.78804,89.74146,,8
014_00024.jpg,keep,49.98505,113.40605,62.00000,5089.22862,82.68456,,14
014_00025.jpg,keep,58.62600,112.80107,61.00000,5504.22158,91.12148,,6
014_00026.jpg,keep,49.99901,114.12579,64.00000,4674.85970,75.23400,,7
014_00027.jpg,reject,48.70217,111.86053,62.00000,4355.65420,72.32440,duplicate (hamming = 5 <= 5),5
014_00028.jpg,keep,46.98919,112.86522,67.00000,4102.92312,69.47758,,6
014_00029.jpg,reject,45.90433,114.12756,76.00000,3936.95659,64.66244,duplicate (hamming = 5 <= 5),5
014_00030.jpg,reject,42.21205,115.42496,77.00000,3603.62928,59.12379,duplicate (hamming = 3 <= 5),3
014_00031.jpg,keep,55.69588,114.28410,79.00000,4910.75414,81.26568,,11
014_00032.jpg,keep,33.99850,116.79522,84.00000,3030.75004,49.91572,,8
014_00033.jpg,keep,30.22283,117.59730,84.00000,2637.55250,44.84135,,6
014_00034.jpg,keep,25.75491,119.87295,83.00000,2363.55077,39.05399,,10
014_00035.jpg,keep,29.85126,114.27931,74.00000,2540.37826,45.70685,,12
014_00036.jpg,keep,32.72660,116.91183,81.00000,2929.50941,49.59758,,8
014_00037.jpg,keep,63.96312,114.83974,80.00000,5485.80964,93.06164,,11
014_00038.jpg,keep,58.61194,115.38240,80.00000,5030.14141,81.44249,,9
014_00039.jpg,reject,66.02148,119.07837,84.00000,5769.85828,92.62715,duplicate (hamming = 3 <= 5),3
014_00040.jpg,keep,33.95392,120.62698,86.00000,3096.05970,48.92822,,10
014_00041.jpg,keep,27.73205,121.64641,83.00000,2237.32801,38.44462,,8
014_00042.jpg,keep,47.72840,120.67385,81.00000,4365.07972,68.84408,,8
014_00043.jpg,keep,65.42263,122.51317,80.00000,6135.19924,97.15008,,7
014_00044.jpg,reject,60.99791,121.24305,76.00000,5907.84874,87.99488,duplicate (hamming = 4 <= 5),4
014_00045.jpg,reject,57.16339,116.87354,70.00000,5721.95507,83.43170,duplicate (hamming = 3 <= 5),3
014_00046.jpg,keep,48.52681,116.08660,64.00000,4455.68762,67.78805,,7
014_00047.jpg,keep,74.91405,117.94388,65.00000,6804.59843,103.23915,,8
014_00048.jpg,reject,32.01208,116.38072,63.00000,3111.72807,47.76123,duplicate (hamming = 5 <= 5),5
014_00049.jpg,keep,39.49751,119.52059,68.00000,3771.51325,57.34106,,8
014_00050.jpg,keep,73.77193,117.36777,59.00000,6905.00070,105.72159,,11
014_00051.jpg,reject,78.71276,115.87261,53.00000,7839.13623,119.61840,duplicate (hamming = 4 <= 5),4
014_00052.jpg,keep,68.50506,116.44981,56.00000,6643.23902,102.39429,,7
014_00053.jpg,keep,37.01700,115.94855,58.00000,3451.42622,55.12298,,6
014_00054.jpg,keep,30.64360,118.24690,70.00000,2826.18818,44.72511,,8
014_00055.jpg,keep,40.79655,114.45394,67.00000,3503.82812,59.11861,,9
014_00056.jpg,keep,59.65202,106.91223,49.00000,4794.91143,83.81358,,9
014_00057.jpg,keep,58.92175,100.62487,39.00000,4998.78118,87.15687,,17
014_00058.jpg,keep,59.92275,98.41737,35.00000,4903.54781,90.03036,,16
014_00059.jpg,keep,45.60965,105.44883,48.00000,4213.01859,72.88271,,8
014_00060.jpg,keep,47.62377,111.00302,65.00000,4256.19935,71.91169,,10
014_00061.jpg,keep,55.55625,104.12544,42.00000,4830.48426,82.78790,,8
014_00062.jpg,keep,51.19749,103.60803,41.00000,4331.12542,79.08968,,8
014_00063.jpg,keep,60.72845,103.57782,44.00000,5104.33458,92.68691,,8
014_00064.jpg,keep,47.25054,105.77126,50.00000,4171.69762,73.29360,,6
014_00065.jpg,keep,70.13946,103.53367,43.00000,5828.05461,107.47881,,9
014_00066.jpg,keep,69.75580,99.16028,38.00000,5704.54804,107.07619,,8
014_00067.jpg,keep,52.68296,95.48094,38.00000,4590.32737,85.64427,,11
014_00068.jpg,keep,61.17793,97.75065,40.00000,5516.81956,95.59604,,10
014_00069.jpg,keep,63.18053,100.66994,42.00000,5787.17161,100.14800,,7
014_00070.jpg,keep,47.41647,102.41043,46.00000,4367.15294,75.79364,,7
014_00071.jpg,keep,83.55130,98.25985,36.00000,6787.26963,130.30666,,7
014_00072.jpg,keep,81.23944,96.07571,35.00000,6552.37092,126.29209,,9
014_00073.jpg,keep,58.95076,102.49883,41.00000,5020.05488,91.11668,,8
014_00074.jpg,keep,42.01241,99.17824,35.00000,3707.96114,67.95319,,6
014_00075.jpg,keep,61.18296,95.98045,37.00000,5255.30702,102.72928,,8
014_00076.jpg,keep,43.23637,85.87178,31.00000,4003.28483,81.18028,,17
014_00077.jpg,keep,28.79049,89.53463,40.00000,2922.94497,54.18314,,11
014_00078.jpg,keep,15.41637,82.27425,36.00000,1586.50681,33.68013,,15
014_00079.jpg,keep,35.48922,85.92008,27.00000,3205.91635,64.39415,,16
014_00080.jpg,reject,14.54590,110.80109,65.00000,1528.80775,25.41600,blurry (norm_laplacian = 25.4 < 30),
014_00081.jpg,keep,22.31042,96.21082,49.00000,2440.08243,42.81560,,20
014_00082.jpg,keep,19.59186,85.51007,40.00000,2062.46609,41.16162,,21
014_00083.jpg,keep,59.72075,86.13653,40.00000,5763.14794,103.57585,,10
014_00084.jpg,keep,49.30226,85.40055,41.00000,5143.93804,91.58630,,9
014_00085.jpg,keep,61.80486,89.78119,41.00000,6086.85681,109.31885,,11
014_00086.jpg,keep,72.06378,96.59696,42.00000,6779.86060,117.14029,,17
014_00087.jpg,keep,68.73518,106.63899,62.00000,6329.08597,102.45239,,18
014_00088.jpg,keep,70.08772,112.55618,64.00000,6494.03551,97.64126,,17
014_00089.jpg,keep,27.28810,105.18766,62.00000,2710.50193,49.50018,,19
014_00090.jpg,keep,39.10894,107.16952,61.00000,3810.17930,69.10839,,20
014_00091.jpg,keep,62.80708,109.41709,47.00000,6087.64623,101.10748,,16
014_00092.jpg,reject,46.46826,110.96254,48.00000,4686.96145,74.80497,duplicate (hamming = 4 <= 5),4
014_00093.jpg,keep,47.54764,103.00125,43.00000,4677.12182,80.86285,,13
014_00094.jpg,keep,36.61589,102.32521,43.00000,3778.63442,63.66784,,14
014_00095.jpg,keep,51.97722,107.54726,53.00000,4975.76026,83.72194,,9
014_00096.jpg,keep,63.79674,105.46975,51.00000,5784.12399,99.35594,,12
014_00097.jpg,keep,38.56854,103.09534,51.00000,3735.20312,65.15964,,12
014_00098.jpg,keep,60.50298,114.90864,61.00000,5480.39762,92.36230,,10
014_00099.jpg,keep,35.72510,112.99457,62.00000,3266.83275,55.57449,,10
014_00100.jpg,keep,56.10499,113.55444,60.00000,5165.11093,86.31948,,15
014_00101.jpg,keep,77.81633,110.42484,55.00000,6472.63278,113.81561,,6
014_00102.jpg,reject,69.39120,114.29383,61.00000,5962.17094,102.10014,duplicate (hamming = 3 <= 5),3
014_00103.jpg,keep,50.98707,110.03253,53.00000,4722.00949,76.24017,,12
014_00104.jpg,reject,49.97331,109.12277,52.00000,4446.54648,73.98128,duplicate (hamming = 5 <= 5),5
014_00105.jpg,keep,53.48910,105.80714,47.00000,4776.75230,79.38853,,10
014_00106.jpg,keep,41.26580,105.65939,49.00000,3733.34910,63.06866,,8
014_00107.jpg,keep,47.99022,111.41505,55.00000,4364.08439,71.70217,,7
014_00108.jpg,keep,44.29540,117.25982,58.00000,4034.94571,65.61607,,8
014_00109.jpg,keep,42.55940,116.64301,63.00000,3814.62106,65.44873,,12
014_00110.jpg,keep,35.15535,120.06337,63.00000,3129.38839,52.86012,,12
014_00111.jpg,keep,52.75238,107.98268,54.00000,4491.62942,79.73713,,11
014_00112.jpg,keep,39.06889,106.71494,51.00000,3612.17730,60.31743,,11
014_00113.jpg,keep,34.21802,104.98388,50.00000,3161.76824,54.09089,,7
014_00114.jpg,keep,50.59846,104.42442,47.00000,4456.45791,77.20597,,8
014_00115.jpg,reject,39.57084,105.24595,47.00000,3649.09520,61.82849,duplicate (hamming = 4 <= 5),4
014_00116.jpg,keep,56.80958,102.25293,47.00000,4803.40364,90.16681,,6
014_00117.jpg,keep,61.32028,100.98795,44.00000,5007.55533,94.39293,,6
014_00118.jpg,keep,41.95477,99.89605,43.00000,3686.32747,67.44943,,11
014_00119.jpg,keep,48.29003,100.56482,41.00000,4095.23287,76.38213,,12
014_00120.jpg,keep,34.57402,92.05521,37.00000,3039.08674,60.10502,,17
014_00121.jpg,reject,41.88424,97.02284,39.00000,3752.83547,69.45984,duplicate (hamming = 5 <= 5),5
014_00122.jpg,keep,70.42272,97.98515,37.00000,6134.72564,114.72323,,11
014_00123.jpg,keep,66.79743,103.19044,44.00000,5874.55624,108.69435,,8
015_00001.jpg,keep,38.91029,111.90155,67.00000,5691.24477,62.20578,,18
015_00002.jpg,reject,39.32425,112.17244,68.00000,6199.80429,63.89852,duplicate (hamming = 2 <= 5),2
015_00003.jpg,keep,86.91037,103.46396,55.00000,9514.57070,130.52291,,10
015_00004.jpg,reject,48.57013,104.35597,54.00000,6453.62971,76.79291,duplicate (hamming = 2 <= 5),2
015_00005.jpg,keep,42.12304,106.83446,54.00000,5844.68301,66.23778,,7
015_00006.jpg,keep,50.87878,103.33021,45.00000,6695.82253,79.13929,,8
015_00007.jpg,keep,38.04152,101.71064,44.00000,5097.46599,61.00276,,9
015_00008.jpg,keep,43.58363,102.34536,43.00000,5269.61931,75.06102,,7
015_00009.jpg,reject,65.69103,99.95235,38.00000,6572.33093,101.81853,duplicate (hamming = 5 <= 5),5
015_00010.jpg,keep,55.75370,104.72633,43.00000,5017.94950,85.18104,,6
015_00011.jpg,keep,36.02484,104.16778,44.00000,3511.21078,59.17944,,11
015_00012.jpg,keep,77.86354,103.32891,41.00000,6932.41366,118.25805,,8
015_00013.jpg,reject,39.07400,108.38954,55.00000,3057.03319,56.83445,duplicate (hamming = 5 <= 5),5
015_00014.jpg,keep,68.89734,109.04107,54.00000,6237.25221,106.16136,,7
015_00015.jpg,keep,32.29701,110.03469,64.00000,2765.51724,52.20564,,14
015_00016.jpg,keep,31.43686,107.94724,56.00000,2568.37266,49.64323,,11
015_00017.jpg,keep,77.22573,110.02614,62.00000,6783.81036,121.97405,,8
015_00018.jpg,keep,44.90527,115.03748,76.00000,4339.91289,70.49330,,9
015_00019.jpg,keep,59.49016,120.37098,84.00000,5698.73769,91.90167,,12
015_00020.jpg,keep,54.50700,127.54982,91.00000,5191.14280,77.98142,,14
015_00021.jpg,keep,39.24541,122.94226,86.00000,3642.12460,56.99709,,11
015_00022.jpg,keep,37.75905,119.70561,71.00000,3408.76641,54.35411,,15
015_00023.jpg,keep,47.13520,112.99298,67.00000,4420.18571,71.13575,,9
015_00024.jpg,keep,30.72532,121.41509,82.00000,2890.20886,47.79130,,9
015_00025.jpg,keep,58.13044,117.46890,72.00000,5282.71517,83.30956,,8
015_00026.jpg,keep,84.11111,117.03888,62.00000,6975.64394,116.90754,,8
015_00027.jpg,keep,92.64619,114.21360,51.00000,7337.66575,122.93258,,10
015_00028.jpg,keep,84.90829,107.41942,49.00000,6631.99955,120.17892,,11
015_00029.jpg,keep,50.93811,114.96007,66.00000,4386.77793,70.89072,,8
015_00030.jpg,reject,41.21102,110.44033,66.00000,3548.71415,63.87503,duplicate (hamming = 5 <= 5),5
015_00031.jpg,keep,43.58423,113.73750,69.00000,3595.99611,62.16843,,8
015_00032.jpg,keep,38.89661,110.48305,62.00000,3239.27495,55.76496,,9
015_00033.jpg,keep,58.39596,101.58238,50.00000,4893.16232,84.13171,,7
015_00034.jpg,keep,43.65610,109.56404,59.00000,3989.79584,66.51271,,10
015_00035.jpg,keep,57.64493,107.57857,57.00000,5111.04249,89.69487,,9
015_00036.jpg,keep,60.91202,101.76039,50.00000,5009.57754,93.20339,,13
015_00037.jpg,keep,32.33123,101.62961,57.00000,2791.11228,53.56646,,8
015_00038.jpg,keep,74.95319,102.57112,59.00000,6331.46109,118.49708,,11
015_00039.jpg,keep,65.12673,106.41877,66.00000,5824.41875,95.89981,,9
015_00040.jpg,keep,75.53503,112.04564,71.00000,6047.64551,100.47934,,12
015_00041.jpg,keep,45.22263,116.63394,77.00000,3934.77499,57.92852,,9
015_00042.jpg,keep,41.04244,123.06452,85.00000,3458.63651,49.47168,,16
015_00043.jpg,keep,28.87951,107.69662,62.00000,2438.21880,36.71084,,16
015_00044.jpg,reject,9.25571,77.70123,42.00000,719.38368,20.16184,blurry (norm_laplacian = 20.2 < 30),
015_00045.jpg,keep,29.23670,128.23010,67.00000,2578.70741,39.27387,,16
015_00046.jpg,keep,33.22039,114.47439,77.00000,3138.84439,50.85723,,14
015_00047.jpg,keep,27.52628,118.31411,70.00000,2209.74292,39.13612,,15
015_00048.jpg,keep,48.89178,104.63119,55.00000,3574.09751,66.63342,,11
015_00049.jpg,keep,38.23799,101.67407,54.00000,3160.40176,59.68820,,9
015_00050.jpg,reject,51.55682,101.49575,52.00000,3518.98932,71.53469,duplicate (hamming = 5 <= 5),5
015_00051.jpg,keep,45.21092,100.87841,52.00000,3309.02180,65.41540,,10
015_00052.jpg,keep,32.74269,111.61786,70.00000,2799.04878,47.92992,,12
015_00053.jpg,keep,48.86473,107.93687,61.00000,3893.10197,70.72523,,12
015_00054.jpg,keep,38.09007,113.02646,70.00000,3207.77132,55.55482,,7
015_00055.jpg,keep,36.41436,103.34624,53.00000,2827.68125,54.43449,,7
015_00056.jpg,keep,40.15621,107.99284,61.00000,3149.69924,58.19705,,9
015_00057.jpg,keep,44.36550,106.64164,60.00000,3538.97679,65.41667,,11
015_00058.jpg,reject,47.71295,104.72230,58.00000,3891.54454,72.97541,duplicate (hamming = 3 <= 5),3
015_00059.jpg,keep,33.63166,104.94916,63.00000,2760.96572,49.39869,,8
015_00060.jpg,keep,50.28699,100.78431,55.00000,4090.56414,71.67679,,15
015_00061.jpg,keep,71.29326,105.15570,50.00000,5178.79593,92.10252,,14
015_00062.jpg,keep,46.04965,95.47658,42.00000,3333.15244,65.31813,,10
015_00063.jpg,keep,47.47801,99.47010,41.00000,3701.54837,66.77156,,9
015_00064.jpg,keep,57.10659,93.38074,34.00000,4196.19266,79.82042,,14
015_00065.jpg,keep,43.13025,99.30095,45.00000,3380.42465,62.15540,,14
015_00066.jpg,keep,51.66298,100.79971,49.00000,4143.72952,73.69411,,9
015_00067.jpg,keep,51.27817,91.11157,36.00000,4117.41130,79.70350,,11
015_00068.jpg,keep,70.42470,94.87100,36.00000,5506.54504,99.08676,,8
015_00069.jpg,keep,72.09137,92.37530,36.00000,5540.20802,105.50182,,13
015_00070.jpg,keep,61.20578,87.68522,30.00000,4655.33424,90.73927,,14
015_00071.jpg,reject,96.70468,82.26623,28.00000,6371.17496,141.60342,duplicate (hamming = 4 <= 5),4
015_00072.jpg,keep,91.53605,83.82924,31.00000,6552.06571,140.57831,,6
015_00073.jpg,keep,61.82278,87.03285,35.00000,5096.84956,100.83584,,7
015_00074.jpg,keep,57.88953,88.83186,35.00000,4719.70389,91.08015,,9
015_00075.jpg,keep,77.65537,91.63576,37.00000,6044.33967,122.13060,,10
015_00076.jpg,keep,55.31096,89.45679,43.00000,4439.67635,87.45968,,9
015_00077.jpg,keep,43.05135,83.32027,31.00000,3331.26014,71.59176,,12
015_00078.jpg,keep,54.16022,93.07659,45.00000,4622.26811,88.43505,,13
015_00079.jpg,keep,39.09090,99.19149,50.00000,3508.63361,65.23025,,11
015_00080.jpg,keep,35.25189,99.14200,46.00000,3043.91178,56.16953,,12
015_00081.jpg,keep,46.22852,89.34783,34.00000,4049.64947,81.70924,,6
015_00082.jpg,keep,30.76425,103.71205,57.00000,2611.54123,51.89822,,9
015_00083.jpg,keep,23.33009,100.89251,61.00000,2148.99948,42.42198,,9
015_00084.jpg,reject,45.21017,109.51647,56.00000,4146.86496,70.50457,duplicate (hamming = 5 <= 5),5
015_00085.jpg,keep,44.34549,108.70938,54.00000,3619.73205,68.19936,,6
015_00086.jpg,reject,49.68795,100.71056,48.00000,4305.42535,85.83743,duplicate (hamming = 5 <= 5),5
015_00087.jpg,keep,44.95998,98.27359,39.00000,3725.30030,75.49072,,11
015_00088.jpg,keep,31.96689,104.53323,46.00000,2759.76840,56.78112,,13
015_00089.jpg,keep,35.64206,99.11917,33.00000,2992.35732,66.06776,,8
015_00090.jpg,keep,30.90581,106.81377,41.00000,2426.24079,53.17431,,10
015_00091.jpg,keep,30.23660,104.70894,38.00000,2358.23772,53.00468,,6
015_00092.jpg,keep,36.81721,97.70531,36.00000,2733.73621,62.18542,,7
015_00093.jpg,reject,38.93751,103.73885,46.00000,3084.26562,68.00838,duplicate (hamming = 4 <= 5),4
015_00094.jpg,keep,51.91549,96.45285,37.00000,4089.87943,92.29181,,8
015_00095.jpg,keep,74.87633,96.78166,36.00000,5730.00015,127.20648,,7
015_00096.jpg,reject,83.91076,96.95992,33.00000,6311.89246,136.97738,duplicate (hamming = 5 <= 5),5
015_00097.jpg,reject,40.64201,104.04236,39.00000,3216.61432,66.96997,duplicate (hamming = 4 <= 5),4
015_00098.jpg,keep,46.15017,113.16904,60.00000,3739.63875,72.29812,,13
015_00099.jpg,reject,57.16565,114.18563,67.00000,4658.92717,84.86246,duplicate (hamming = 5 <= 5),5
015_00100.jpg,keep,46.15511,123.49863,80.00000,3953.17365,69.79595,,12
015_00101.jpg,keep,45.08301,107.05126,57.00000,3802.70461,70.47650,,13
015_00102.jpg,keep,52.57253,96.92810,48.00000,4380.71313,84.46428,,16
015_00103.jpg,keep,56.61745,88.39041,32.00000,4576.78914,100.52854,,14
015_00104.jpg,keep,28.93311,117.45189,65.00000,2540.81907,47.49224,,13
015_00105.jpg,keep,31.96906,104.31087,48.00000,2781.54252,56.22025,,8
015_00106.jpg,keep,45.65870,91.23002,39.00000,4069.41576,82.70063,,10
015_00107.jpg,keep,31.16923,100.97246,46.00000,2748.56407,55.66209,,13
015_00108.jpg,keep,37.97923,97.77690,42.00000,3233.52471,67.51953,,12
015_00109.jpg,keep,41.30626,90.81181,40.00000,3642.61243,76.51653,,9
015_00110.jpg,keep,37.91895,101.87875,40.00000,3370.60553,66.27421,,11
015_00111.jpg,keep,52.11057,86.54515,33.00000,4777.71006,100.03304,,6
015_00112.jpg,reject,30.00511,95.56025,35.00000,2785.41796,60.93034,duplicate (hamming = 5 <= 5),5
015_00113.jpg,keep,29.97532,87.45260,29.00000,3010.93940,64.08389,,10
015_00114.jpg,reject,31.63932,94.76360,31.00000,3298.65514,67.60296,duplicate (hamming = 5 <= 5),5
015_00115.jpg,keep,28.98860,97.83955,31.00000,3046.89024,63.80399,,7
015_00116.jpg,reject,34.82330,83.67759,28.00000,3571.46060,82.84654,duplicate (hamming = 2 <= 5),2
015_00117.jpg,reject,13.16748,87.56642,31.00000,1383.48464,33.60541,duplicate (hamming = 3 <= 5),3
015_00118.jpg,reject,18.02514,95.80125,35.00000,2007.53265,44.05948,duplicate (hamming = 5 <= 5),5
015_00119.jpg,keep,30.96284,88.05464,32.00000,3397.50395,71.13916,,6
015_00120.jpg,reject,18.83800,92.12333,35.00000,1858.82414,42.42995,duplicate (hamming = 5 <= 5),5
015_00121.jpg,keep,22.51398,100.89859,37.00000,2117.51853,41.86814,,8
015_00122.jpg,reject,15.51375,103.13549,42.00000,1259.26631,29.01368,blurry (norm_laplacian = 29.0 < 30),
015_00123.jpg,keep,16.62545,97.91639,41.00000,1459.84586,34.88387,,8
016_00001.jpg,keep,26.04010,88.35004,38.00000,3767.05511,53.21413,,11
016_00002.jpg,reject,39.43440,86.64109,38.00000,5429.87295,76.91148,duplicate (hamming = 4 <= 5),4
016_00003.jpg,keep,24.28909,90.37933,45.00000,3791.53480,48.39486,,13
016_00004.jpg,reject,36.14487,87.57035,46.00000,5381.28215,71.85745,duplicate (hamming = 3 <= 5),3
016_00005.jpg,reject,56.26363,89.57084,47.00000,6862.38676,109.33438,duplicate (hamming = 4 <= 5),4
016_00006.jpg,keep,25.14466,89.24553,49.00000,3561.29497,50.50284,,12
016_00007.jpg,keep,38.38500,89.80703,48.00000,5051.59176,74.88151,,8
016_00008.jpg,keep,36.17941,87.53817,47.00000,4462.25741,68.80136,,7
016_00009.jpg,reject,28.83130,86.90396,46.00000,3417.59440,56.43457,duplicate (hamming = 4 <= 5),4
016_00010.jpg,keep,30.27381,88.92672,40.00000,2979.54766,55.82900,,8
016_00011.jpg,keep,56.47064,89.50139,36.00000,4776.06594,95.67032,,7
016_00012.jpg,keep,31.09955,88.67323,35.00000,2599.13851,55.61273,,7
016_00013.jpg,reject,33.23408,87.16465,36.00000,2569.49799,58.33823,duplicate (hamming = 5 <= 5),5
016_00014.jpg,keep,37.89720,85.72861,40.00000,3094.32599,66.85550,,6
016_00015.jpg,keep,55.53938,85.56588,36.00000,4359.36084,94.03074,,6
016_00016.jpg,keep,42.36435,83.48350,35.00000,3489.50003,77.15858,,17
016_00017.jpg,keep,43.92997,86.52163,38.00000,3770.23004,82.07124,,10
016_00018.jpg,reject,53.58028,87.52248,40.00000,4253.20213,93.45165,duplicate (hamming = 5 <= 5),5
016_00019.jpg,keep,51.37413,89.17200,40.00000,4189.70299,86.95797,,9
016_00020.jpg,keep,79.13208,90.69308,45.00000,6433.03572,129.72531,,11
016_00021.jpg,keep,63.08031,90.22462,48.00000,4954.63627,99.68657,,8
016_00022.jpg,keep,79.45287,87.98372,44.00000,5765.02891,123.13216,,9
016_00023.jpg,keep,68.95959,90.00376,49.00000,5517.07626,111.12188,,10
016_00024.jpg,keep,67.51478,89.66739,44.00000,5281.77359,113.19374,,7
016_00025.jpg,keep,61.07013,92.49374,53.00000,4894.52326,97.01749,,11
016_00026.jpg,keep,57.13787,90.88914,52.00000,4592.34477,88.21867,,8
016_00027.jpg,keep,40.27950,93.38110,53.00000,2728.04489,57.07851,,11
016_00028.jpg,keep,49.34431,90.53946,53.00000,3888.87438,75.52138,,9
016_00029.jpg,keep,57.69610,90.77802,49.00000,4633.77944,91.14752,,12
016_00030.jpg,keep,59.15571,91.12304,44.00000,4720.20853,95.49908,,16
016_00031.jpg,keep,68.92516,89.58466,42.00000,5400.29108,108.39507,,11
016_00032.jpg,keep,56.40262,91.99874,41.00000,4243.66258,84.82595,,17
016_00033.jpg,keep,70.60577,85.28642,38.00000,5518.14598,123.59800,,16
016_00034.jpg,keep,41.70844,85.82962,35.00000,3424.23271,77.38205,,16
016_00035.jpg,keep,29.48042,93.78378,39.00000,1758.66121,42.80761,,14
016_00036.jpg,keep,25.60206,102.81974,64.00000,2184.88404,44.05432,,17
016_00037.jpg,keep,27.91354,96.12021,65.00000,2554.38334,53.80232,,11
016_00038.jpg,keep,26.12201,95.57764,73.00000,2298.18188,47.84427,,13
016_00039.jpg,keep,35.78381,95.60353,72.00000,3239.53072,64.10558,,14
016_00040.jpg,keep,37.90053,94.06205,50.00000,3001.95545,58.75291,,16
016_00041.jpg,keep,79.72564,93.01599,37.00000,6679.74677,124.18676,,15
016_00042.jpg,keep,56.43913,95.96048,42.00000,4894.17213,88.97563,,17
016_00043.jpg,keep,49.07327,82.61764,28.00000,4105.31755,85.54980,,17
016_00044.jpg,keep,31.89599,86.75340,36.00000,2464.36049,50.00830,,15
016_00045.jpg,keep,33.97838,88.02562,42.00000,2827.05188,56.19691,,20
016_00046.jpg,keep,22.08035,95.26568,40.00000,1666.23556,35.84786,,17
016_00047.jpg,keep,36.85396,106.70140,69.00000,4251.87420,63.70136,,15
016_00048.jpg,keep,25.80202,99.97871,61.00000,2068.58064,39.34406,,11
016_00049.jpg,keep,51.93483,96.41861,54.00000,5533.12872,85.54684,,14
016_00050.jpg,keep,25.84236,96.23059,57.00000,2184.33971,41.25812,,7
016_00051.jpg,keep,36.18202,93.47457,51.00000,3539.96187,60.22086,,13
016_00052.jpg,reject,39.58214,92.44301,51.00000,4205.57631,70.52215,duplicate (hamming = 4 <= 5),4
016_00053.jpg,keep,56.25125,91.53734,49.00000,5581.18071,95.78299,,9
016_00054.jpg,reject,73.85197,93.42116,50.00000,6765.11630,119.30152,duplicate (hamming = 4 <= 5),4
016_00055.jpg,keep,37.90936,93.86179,54.00000,3911.66260,67.70496,,17
016_00056.jpg,keep,33.20299,94.16731,60.00000,3041.83181,60.72873,,12
016_00057.jpg,keep,27.32972,97.20086,65.00000,2586.64030,51.38896,,10
016_00058.jpg,keep,35.34273,91.36068,52.00000,3220.63461,68.69173,,13
016_00059.jpg,keep,27.57875,97.47541,59.00000,2509.31479,56.28672,,13
016_00060.jpg,keep,35.87122,98.49675,60.00000,3124.45937,77.86752,,9
016_00061.jpg,reject,32.15955,102.91805,64.00000,2895.25694,63.75485,duplicate (hamming = 5 <= 5),5
016_00062.jpg,keep,48.67875,94.63805,53.00000,4033.42880,103.36028,,10
016_00063.jpg,keep,35.39891,103.07909,63.00000,3125.16167,70.76445,,9
016_00064.jpg,reject,29.15679,104.80860,62.00000,2438.79975,60.90719,duplicate (hamming = 4 <= 5),4
016_00065.jpg,reject,28.80285,105.84287,59.00000,2493.51356,58.01916,duplicate (hamming = 5 <= 5),5
